datetime,rain,Height,Flow,
21/02/2020 07:30,0.4,0.634,13.9800686,
21/02/2020 07:45,0.6,0.649,14.61046924,
21/02/2020 08:00,0.6,0.661,15.11792367,
21/02/2020 08:15,0.4,0.677,15.79874392,
21/02/2020 08:30,0.2,0.691,16.3983101,
21/02/2020 08:45,0,0.708,17.13104817,
21/02/2020 09:00,0.2,0.724,17.82525887,
21/02/2020 09:15,0.2,0.744,18.69907692,
21/02/2020 09:30,0,0.757,19.27057102,
21/02/2020 09:45,0,0.775,20.0663177,
21/02/2020 10:00,0,0.789,20.68872102,
21/02/2020 10:15,0,0.808,21.53817253,
21/02/2020 10:30,0.2,0.813,21.76260703,
21/02/2020 10:45,0.4,0.83,22.52841906,
21/02/2020 11:00,0.2,0.835,22.75445224,
21/02/2020 11:15,0.4,0.841,23.02616259,
21/02/2020 11:30,0.6,0.841,23.02616259,
21/02/2020 11:45,0.8,0.84,22.98084205,
21/02/2020 12:00,0.4,0.851,23.48014319,
21/02/2020 12:15,0.6,0.858,23.79876151,
21/02/2020 12:30,0.6,0.874,24.52956771,
21/02/2020 12:45,0.4,0.876,24.62116389,
21/02/2020 13:00,0.4,0.888,25.17187166,
21/02/2020 13:15,0.6,0.91,26.18646215,
21/02/2020 13:30,0.8,0.938,27.48681111,
21/02/2020 13:45,0.8,0.966,28.7969922,
21/02/2020 14:00,0.6,1.006,30.67211472,
21/02/2020 14:15,0.4,1.031,31.79216843,
21/02/2020 14:30,0.8,1.056,32.94256533,
21/02/2020 14:45,0.8,1.09,34.55677324,
21/02/2020 15:00,0.8,1.13,36.53084147,
21/02/2020 15:15,0.8,1.156,37.85847844,
21/02/2020 15:30,0.2,1.183,39.27507551,
21/02/2020 15:45,0.2,1.201,40.24127111,
21/02/2020 16:00,0.6,1.216,41.05993498,
21/02/2020 16:15,1.2,1.252,43.07557882,
21/02/2020 16:30,1,1.267,43.93692898,
21/02/2020 16:45,0.6,1.266,43.87910787,
21/02/2020 17:00,0.2,1.287,45.10537587,
21/02/2020 17:15,0,1.29,45.28262872,
21/02/2020 17:30,0.2,1.304,46.11671343,
21/02/2020 17:45,0.2,1.298,45.75785268,
21/02/2020 18:00,0.2,1.306,46.23680058,
21/02/2020 18:15,0.4,1.308,46.35712168,
21/02/2020 18:30,0.4,1.316,46.8407517,
21/02/2020 18:45,0.4,1.294,45.51977641,
21/02/2020 19:00,0.8,1.295,45.57920833,
21/02/2020 19:15,1,1.306,46.23680058,
21/02/2020 19:30,0.4,1.299,45.81751712,
21/02/2020 19:45,0.6,1.309,46.41737006,
21/02/2020 20:00,0.8,1.313,46.65894998,
21/02/2020 20:15,0.8,1.323,47.26701783,
21/02/2020 20:30,0.6,1.35,48.93844586,
21/02/2020 20:45,0.8,1.345,48.62563558,
21/02/2020 21:00,0.4,1.372,50.33274438,
21/02/2020 21:15,0.4,1.393,51.69120624,
21/02/2020 21:30,0.2,1.398,52.01865463,
21/02/2020 21:45,0.2,1.407,52.61197214,
21/02/2020 22:00,0,1.417,53.27714011,
21/02/2020 22:15,0.2,1.434,54.42235005,
21/02/2020 22:30,0.2,1.426,53.88115614,
21/02/2020 22:45,0.4,1.433,54.35447923,
21/02/2020 23:00,0.2,1.429,54.08362943,
21/02/2020 23:15,0,1.426,53.88115614,
21/02/2020 23:30,0.2,1.412,52.94377408,
21/02/2020 23:45,0,1.416,53.21034154,
22/02/2020 00:00,0,1.413,53.010322,
22/02/2020 00:15,0,1.399,52.0843302,
22/02/2020 00:30,0,1.39,51.4954794,
22/02/2020 00:45,0,1.373,50.39682011,
22/02/2020 01:00,0,1.36,49.5685835,
22/02/2020 01:15,0,1.344,48.5632536,
22/02/2020 01:30,0.2,1.333,47.88099899,
22/02/2020 01:45,0.4,1.33,47.69618148,
22/02/2020 02:00,0.6,1.312,46.59846696,
22/02/2020 02:15,0.4,1.324,47.32814922,
22/02/2020 02:30,1.6,1.32,47.0839783,
22/02/2020 02:45,0.8,1.333,47.88099899,
22/02/2020 03:00,0.8,1.337,48.12825571,
22/02/2020 03:15,0.2,1.358,49.44207282,
22/02/2020 03:30,0.2,1.357,49.3789082,
22/02/2020 03:45,0,1.357,49.3789082,
22/02/2020 04:00,0.2,1.351,49.00118825,
22/02/2020 04:15,0,1.334,47.94272381,
22/02/2020 04:30,0,1.318,46.96224711,
22/02/2020 04:45,0.6,1.315,46.78009231,
22/02/2020 05:00,0.4,1.299,45.81751712,
22/02/2020 05:15,0.4,1.295,45.57920833,
22/02/2020 05:30,0,1.277,44.51828256,
22/02/2020 05:45,0,1.252,43.07557882,
22/02/2020 06:00,0,1.251,43.01860858,
22/02/2020 06:15,0,1.247,42.79129153,
22/02/2020 06:30,0,1.243,42.56487494,
22/02/2020 06:45,0,1.221,41.33557357,
22/02/2020 07:00,0.2,1.223,41.44621597,
22/02/2020 07:15,0,1.213,40.89521375,
22/02/2020 07:30,0,1.195,39.91725135,
22/02/2020 07:45,0,1.183,39.27507551,
22/02/2020 08:00,0,1.163,38.222009,
22/02/2020 08:15,0,1.158,37.96207901,
22/02/2020 08:30,0,1.145,37.29245377,
22/02/2020 08:45,0,1.118,35.92998492,
22/02/2020 09:00,0,1.097,34.89632651,
22/02/2020 09:15,0,1.08,34.07599548,
22/02/2020 09:30,0,1.064,33.31718906,
22/02/2020 09:45,0,1.048,32.57110411,
22/02/2020 10:00,0,1.027,31.61093477,
22/02/2020 10:15,0,1.007,30.71634102,
22/02/2020 10:30,0,0.992,30.02212326,
22/02/2020 10:45,0,0.973,29.12603719,
22/02/2020 11:00,0,0.956,28.32796151,
22/02/2020 11:15,0,0.937,27.44019888,
22/02/2020 11:30,0,0.918,26.55696831,
22/02/2020 11:45,0,0.903,25.86294942,
22/02/2020 12:00,0,0.885,25.03401384,
22/02/2020 12:15,0,0.87,24.34653812,
22/02/2020 12:30,0,0.861,23.9355201,
22/02/2020 12:45,0,0.843,23.11684612,
22/02/2020 13:00,0.2,0.839,22.93553567,
22/02/2020 13:15,0.2,0.823,22.21257641,
22/02/2020 13:30,0,0.816,21.89744437,
22/02/2020 13:45,0,0.797,21.04572372,
22/02/2020 14:00,0,0.795,20.95638233,
22/02/2020 14:15,0.4,0.783,20.42160776,
22/02/2020 14:30,0,0.771,19.88904498,
22/02/2020 14:45,0.2,0.761,19.44696123,
22/02/2020 15:00,0.4,0.764,19.57942072,
22/02/2020 15:15,0,0.752,19.05044298,
22/02/2020 15:30,0,0.755,19.18247169,
22/02/2020 15:45,0,0.751,19.00646558,
22/02/2020 16:00,0,0.746,18.78682109,
22/02/2020 16:15,0,0.745,18.74294086,
22/02/2020 16:30,0,0.735,18.30503863,
22/02/2020 16:45,0,0.737,18.39248753,
22/02/2020 17:00,0,0.726,17.91234096,
22/02/2020 17:15,0,0.725,17.8687915,
22/02/2020 17:30,0,0.712,17.30418995,
22/02/2020 17:45,0,0.705,17.00137355,
22/02/2020 18:00,0,0.701,16.8287179,
22/02/2020 18:15,0,0.698,16.6994101,
22/02/2020 18:30,0,0.694,16.52724654,
22/02/2020 18:45,0,0.687,16.22664477,
22/02/2020 19:00,0,0.68,15.92692354,
22/02/2020 19:15,0,0.678,15.84145221,
22/02/2020 19:30,0,0.669,15.45773936,
22/02/2020 19:45,0,0.667,15.37267328,
22/02/2020 20:00,0,0.657,14.94846731,
22/02/2020 20:15,0,0.656,14.90615065,
22/02/2020 20:30,0,0.65,14.65265183,
22/02/2020 20:45,0,0.649,14.61046924,
22/02/2020 21:00,0,0.642,14.31573379,
22/02/2020 21:15,0,0.64,14.23169925,
22/02/2020 21:30,0,0.633,13.93819956,
22/02/2020 21:45,0,0.63,13.8127122,
22/02/2020 22:00,0,0.629,13.77092314,
22/02/2020 22:15,0,0.622,13.47896491,
22/02/2020 22:30,0,0.618,13.31257943,
22/02/2020 22:45,0.2,0.613,13.10506076,
22/02/2020 23:00,0.2,0.614,13.14652309,
22/02/2020 23:15,0.4,0.611,13.02219852,
22/02/2020 23:30,0.4,0.613,13.10506076,
22/02/2020 23:45,0.2,0.606,12.81540918,
23/02/2020 00:00,0.4,0.609,12.93941982,
23/02/2020 00:15,0.2,0.607,12.85672501,
23/02/2020 00:30,0.4,0.608,12.89806191,
23/02/2020 00:45,0.2,0.608,12.89806191,
23/02/2020 01:00,0.2,0.607,12.85672501,
23/02/2020 01:15,0.2,0.611,13.02219852,
23/02/2020 01:30,0.4,0.608,12.89806191,
23/02/2020 01:45,0.2,0.61,12.98079871,
23/02/2020 02:00,0.6,0.605,12.77411447,
23/02/2020 02:15,0.2,0.606,12.81540918,
23/02/2020 02:30,0.4,0.61,12.98079871,
23/02/2020 02:45,0.6,0.613,13.10506076,
23/02/2020 03:00,0.6,0.614,13.14652309,
23/02/2020 03:15,0.4,0.625,13.60396834,
23/02/2020 03:30,0.4,0.624,13.56228021,
23/02/2020 03:45,0.4,0.633,13.93819956,
23/02/2020 04:00,0.4,0.638,14.14774333,
23/02/2020 04:15,0.2,0.645,14.44193231,
23/02/2020 04:30,0.2,0.655,14.86385302,
23/02/2020 04:45,0.2,0.663,15.20276515,
23/02/2020 05:00,0.2,0.676,15.75605394,
23/02/2020 05:15,0.2,0.688,16.26953423,
23/02/2020 05:30,0.2,0.699,16.74249512,
23/02/2020 05:45,0,0.713,17.34751846,
23/02/2020 06:00,0,0.719,17.60784907,
23/02/2020 06:15,0.2,0.732,18.17398948,
23/02/2020 06:30,0.2,0.73,18.08670648,
23/02/2020 06:45,0.2,0.73,18.08670648,
23/02/2020 07:00,0.2,0.735,18.30503863,
23/02/2020 07:15,0,0.73,18.08670648,
23/02/2020 07:30,0.2,0.726,17.91234096,
23/02/2020 07:45,0,0.723,17.78174309,
23/02/2020 08:00,0.4,0.718,17.56441798,
23/02/2020 08:15,0,0.713,17.34751846,
23/02/2020 08:30,0,0.705,17.00137355,
23/02/2020 08:45,0,0.703,16.91501079,
23/02/2020 09:00,0,0.698,16.6994101,
23/02/2020 09:15,0,0.692,16.44127111,
23/02/2020 09:30,0,0.687,16.22664477,
23/02/2020 09:45,0,0.682,16.01246767,
23/02/2020 10:00,0.2,0.671,15.54287974,
23/02/2020 10:15,0.4,0.672,15.5854777,
23/02/2020 10:30,0,0.663,15.20276515,
23/02/2020 10:45,0.2,0.662,15.160335,
23/02/2020 11:00,0,0.659,15.03315763,
23/02/2020 11:15,0,0.654,14.82157448,
23/02/2020 11:30,0,0.649,14.61046924,
23/02/2020 11:45,0,0.649,14.61046924,
23/02/2020 12:00,0.2,0.639,14.18971144,
23/02/2020 12:15,0.2,0.636,14.06386634,
23/02/2020 12:30,0,0.632,13.89635045,
23/02/2020 12:45,0,0.636,14.06386634,
23/02/2020 13:00,0,0.628,13.72915419,
23/02/2020 13:15,0,0.626,13.64567674,
23/02/2020 13:30,0,0.623,13.52061238,
23/02/2020 13:45,0,0.621,13.43733784,
23/02/2020 14:00,0.2,0.62,13.39573121,
23/02/2020 14:15,0,0.616,13.22950994,
23/02/2020 14:30,0,0.61,12.98079871,
23/02/2020 14:45,0,0.61,12.98079871,
23/02/2020 15:00,0,0.607,12.85672501,
23/02/2020 15:15,0,0.602,12.65035746,
23/02/2020 15:30,0,0.604,12.73284091,
23/02/2020 15:45,0,0.594,12.32127948,
23/02/2020 16:00,0,0.599,12.52679215,
23/02/2020 16:15,0,0.589,12.11630898,
23/02/2020 16:30,0,0.588,12.07538049,
23/02/2020 16:45,0,0.583,11.87106888,
23/02/2020 17:00,0,0.58,11.74874844,
23/02/2020 17:15,0,0.576,11.58596841,
23/02/2020 17:30,0,0.573,11.46412068,
23/02/2020 17:45,0,0.571,11.38300267,
23/02/2020 18:00,0,0.572,11.42355026,
23/02/2020 18:15,0,0.569,11.30197624,
23/02/2020 18:30,0,0.562,11.01911132,
23/02/2020 18:45,0,0.559,10.89823343,
23/02/2020 19:00,0,0.562,11.01911132,
23/02/2020 19:15,0,0.556,10.77756778,
23/02/2020 19:30,0,0.553,10.65711599,
23/02/2020 19:45,0,0.549,10.49684913,
23/02/2020 20:00,0,0.551,10.57693442,
23/02/2020 20:15,0,0.545,10.3369694,
23/02/2020 20:30,0,0.541,10.18568132,
23/02/2020 20:45,0,0.541,10.18568132,
23/02/2020 21:00,0,0.537,10.03907564,
23/02/2020 21:15,0,0.532,9.857136607,
23/02/2020 21:30,0,0.536,10.00257059,
23/02/2020 21:45,0,0.532,9.857136607,
23/02/2020 22:00,0,0.532,9.857136607,
23/02/2020 22:15,0,0.528,9.71264182,
23/02/2020 22:30,0,0.53,9.784771711,
23/02/2020 22:45,0,0.526,9.64074714,
23/02/2020 23:00,0,0.524,9.569087879,
23/02/2020 23:15,0,0.524,9.569087879,
23/02/2020 23:30,0,0.519,9.39097106,
23/02/2020 23:45,0,0.516,9.284809224,
24/02/2020 00:00,0,0.517,9.32013742,
24/02/2020 00:15,0,0.517,9.32013742,
24/02/2020 00:30,0,0.514,9.214330216,
24/02/2020 00:45,0,0.511,9.109055562,
24/02/2020 01:00,0,0.511,9.109055562,
24/02/2020 01:15,0,0.508,9.004314189,
24/02/2020 01:30,0,0.51,9.074082482,
24/02/2020 01:45,0,0.504,8.865489838,
24/02/2020 02:00,0,0.503,8.830932293,
24/02/2020 02:15,0,0.503,8.830932293,
24/02/2020 02:30,0,0.501,8.761995647,
24/02/2020 02:45,0,0.5,8.727616602,
24/02/2020 03:00,0,0.5,8.727616602,
24/02/2020 03:15,0.4,0.499,8.693297112,
24/02/2020 03:30,0.2,0.499,8.693297112,
24/02/2020 03:45,0.4,0.495,8.556615265,
24/02/2020 04:00,0,0.497,8.62483691,
24/02/2020 04:15,0,0.499,8.693297112,
24/02/2020 04:30,0,0.499,8.693297112,
24/02/2020 04:45,0,0.499,8.693297112,
24/02/2020 05:00,0.2,0.501,8.761995647,
24/02/2020 05:15,0,0.503,8.830932293,
24/02/2020 05:30,0,0.505,8.900106828,
24/02/2020 05:45,0,0.503,8.830932293,
24/02/2020 06:00,0,0.505,8.900106828,
24/02/2020 06:15,0,0.504,8.865489838,
24/02/2020 06:30,0,0.506,8.934783234,
24/02/2020 06:45,0,0.503,8.830932293,
24/02/2020 07:00,0,0.507,8.96951903,
24/02/2020 07:15,0,0.506,8.934783234,
24/02/2020 07:30,0.8,0.51,9.074082482,
24/02/2020 07:45,0.8,0.513,9.179179456,
24/02/2020 08:00,1.4,0.513,9.179179456,
24/02/2020 08:15,1.4,0.516,9.284809224,
24/02/2020 08:30,1,0.521,9.462040857,
24/02/2020 08:45,0.8,0.524,9.569087879,
24/02/2020 09:00,0.8,0.528,9.71264182,
24/02/2020 09:15,1,0.537,10.03907564,
24/02/2020 09:30,1,0.544,10.29706043,
24/02/2020 09:45,0.8,0.556,10.77756778,
24/02/2020 10:00,0.6,0.567,11.22104182,
24/02/2020 10:15,0.6,0.577,11.62662962,
24/02/2020 10:30,0.6,0.586,11.99358953,
24/02/2020 10:45,1,0.603,12.69158856,
24/02/2020 11:00,1,0.615,13.18800616,
24/02/2020 11:15,1,0.638,14.14774333,
24/02/2020 11:30,1,0.65,14.65265183,
24/02/2020 11:45,0.6,0.669,15.45773936,
24/02/2020 12:00,0.8,0.694,16.52724654,
24/02/2020 12:15,1.2,0.718,17.56441798,
24/02/2020 12:30,1,0.733,18.21765593,
24/02/2020 12:45,0.8,0.761,19.44696123,
24/02/2020 13:00,1,0.777,20.15504742,
24/02/2020 13:15,1,0.809,21.5830299,
24/02/2020 13:30,0.8,0.831,22.57359705,
24/02/2020 13:45,0.8,0.878,24.71281414,
24/02/2020 14:00,0.6,0.914,26.37161205,
24/02/2020 14:15,0.6,0.958,28.42166982,
24/02/2020 14:30,0.4,1.003,30.53972181,
24/02/2020 14:45,0.2,1.054,32.84940423,
24/02/2020 15:00,0,1.101,35.09147489,
24/02/2020 15:15,0,1.154,37.75508969,
24/02/2020 15:30,0,1.195,39.91725135,
24/02/2020 15:45,0,1.212,40.84041676,
24/02/2020 16:00,0,1.247,42.79129153,
24/02/2020 16:15,0,1.232,41.94685296,
24/02/2020 16:30,0,1.232,41.94685296,
24/02/2020 16:45,0,1.238,42.28311686,
24/02/2020 17:00,0.2,1.22,41.28033536,
24/02/2020 17:15,0,1.205,40.4583755,
24/02/2020 17:30,0,1.191,39.70232598,
24/02/2020 17:45,0,1.169,38.53568116,
24/02/2020 18:00,0.2,1.146,37.34364705,
24/02/2020 18:15,0.2,1.118,35.92998492,
24/02/2020 18:30,0,1.103,35.18935489,
24/02/2020 18:45,0,1.08,34.07599548,
24/02/2020 19:00,0,1.066,33.41134123,
24/02/2020 19:15,0,1.035,31.97417887,
24/02/2020 19:30,0,1.024,31.47551796,
24/02/2020 19:45,0,1.01,30.84930641,
24/02/2020 20:00,0,0.994,30.11669755,
24/02/2020 20:15,0,0.983,29.59712479,
24/02/2020 20:30,0,0.965,28.75003425,
24/02/2020 20:45,0.2,0.955,28.28112577,
24/02/2020 21:00,0,0.951,28.09390592,
24/02/2020 21:15,0.2,0.927,26.97476937,
24/02/2020 21:30,0.4,0.918,26.55696831,
24/02/2020 21:45,0.6,0.907,26.04773576,
24/02/2020 22:00,0.2,0.892,25.35586843,
24/02/2020 22:15,0,0.879,24.75865949,
24/02/2020 22:30,0.2,0.876,24.62116389,
24/02/2020 22:45,0.2,0.872,24.43802574,
24/02/2020 23:00,0,0.864,24.07240272,
24/02/2020 23:15,0.4,0.848,23.34380156,
24/02/2020 23:30,0.4,0.844,23.16220906,
24/02/2020 23:45,0.2,0.841,23.02616259,
25/02/2020 00:00,0.2,0.831,22.57359705,
25/02/2020 00:15,0.2,0.833,22.66399604,
25/02/2020 00:30,0,0.822,22.16751388,
25/02/2020 00:45,0,0.816,21.89744437,
25/02/2020 01:00,0,0.809,21.5830299,
25/02/2020 01:15,0,0.803,21.3141083,
25/02/2020 01:30,0,0.802,21.26934012,
25/02/2020 01:45,0,0.789,20.68872102,
25/02/2020 02:00,0,0.78,20.28825816,
25/02/2020 02:15,0,0.772,19.93333976,
25/02/2020 02:30,0,0.773,19.97765016,
25/02/2020 02:45,0.2,0.76,19.4028398,
25/02/2020 03:00,0,0.753,19.09443648,
25/02/2020 03:15,0,0.749,18.91855921,
25/02/2020 03:30,0.6,0.75,18.96250432,
25/02/2020 03:45,0.4,0.743,18.65522929,
25/02/2020 04:00,0,0.735,18.30503863,
25/02/2020 04:15,0,0.731,18.13033965,
25/02/2020 04:30,0,0.72,17.65129715,
25/02/2020 04:45,0,0.719,17.60784907,
25/02/2020 05:00,0,0.714,17.39086414,
25/02/2020 05:15,0,0.706,17.04458106,
25/02/2020 05:30,0,0.705,17.00137355,
25/02/2020 05:45,0,0.699,16.74249512,
25/02/2020 06:00,0,0.695,16.57026089,
25/02/2020 06:15,0,0.698,16.6994101,
25/02/2020 06:30,0,0.678,15.84145221,
25/02/2020 06:45,0,0.679,15.88417876,
25/02/2020 07:00,0.2,0.677,15.79874392,
25/02/2020 07:15,0.2,0.671,15.54287974,
25/02/2020 07:30,0,0.667,15.37267328,
25/02/2020 07:45,0,0.665,15.28768178,
25/02/2020 08:00,0.2,0.663,15.20276515,
25/02/2020 08:15,0.2,0.659,15.03315763,
25/02/2020 08:30,0,0.657,14.94846731,
25/02/2020 08:45,0.2,0.655,14.86385302,
25/02/2020 09:00,0.2,0.653,14.77931505,
25/02/2020 09:15,0,0.654,14.82157448,
25/02/2020 09:30,0,0.652,14.73707477,
25/02/2020 09:45,0,0.651,14.69485369,
25/02/2020 10:00,0.2,0.648,14.56830596,
25/02/2020 10:15,0,0.646,14.48403745,
25/02/2020 10:30,0,0.636,14.06386634,
25/02/2020 10:45,0,0.636,14.06386634,
25/02/2020 11:00,0,0.638,14.14774333,
25/02/2020 11:15,0,0.631,13.85452132,
25/02/2020 11:30,0.2,0.633,13.93819956,
25/02/2020 11:45,0,0.632,13.89635045,
25/02/2020 12:00,0,0.623,13.52061238,
25/02/2020 12:15,0,0.628,13.72915419,
25/02/2020 12:30,0,0.623,13.52061238,
25/02/2020 12:45,0,0.623,13.52061238,
25/02/2020 13:00,0,0.618,13.31257943,
25/02/2020 13:15,0,0.617,13.27103438,
25/02/2020 13:30,0,0.617,13.27103438,
25/02/2020 13:45,0,0.605,12.77411447,
25/02/2020 14:00,0,0.611,13.02219852,
25/02/2020 14:15,0,0.606,12.81540918,
25/02/2020 14:30,0,0.607,12.85672501,
25/02/2020 14:45,0,0.605,12.77411447,
25/02/2020 15:00,0,0.601,12.60914766,
25/02/2020 15:15,0,0.601,12.60914766,
25/02/2020 15:30,0,0.6,12.5679592,
25/02/2020 15:45,0.2,0.602,12.65035746,
25/02/2020 16:00,0,0.596,12.40341983,
25/02/2020 16:15,0,0.596,12.40341983,
25/02/2020 16:30,0,0.598,12.48564653,
25/02/2020 16:45,0,0.594,12.32127948,
25/02/2020 17:00,0,0.593,12.28024181,
25/02/2020 17:15,0,0.587,12.03447399,
25/02/2020 17:30,0,0.59,12.15725941,
25/02/2020 17:45,0,0.59,12.15725941,
25/02/2020 18:00,0,0.589,12.11630898,
25/02/2020 18:15,0,0.58,11.74874844,
25/02/2020 18:30,0,0.583,11.87106888,
25/02/2020 18:45,0,0.579,11.70801969,
25/02/2020 19:00,0,0.579,11.70801969,
25/02/2020 19:15,0,0.574,11.50471388,
25/02/2020 19:30,0,0.569,11.30197624,
25/02/2020 19:45,0,0.566,11.18060926,
25/02/2020 20:00,0,0.567,11.22104182,
25/02/2020 20:15,0,0.566,11.18060926,
25/02/2020 20:30,0,0.566,11.18060926,
25/02/2020 20:45,0,0.561,10.97879521,
25/02/2020 21:00,0,0.558,10.85798788,
25/02/2020 21:15,0,0.557,10.81776598,
25/02/2020 21:30,0.2,0.561,10.97879521,
25/02/2020 21:45,0,0.559,10.89823343,
25/02/2020 22:00,0,0.555,10.73739334,
25/02/2020 22:15,0,0.551,10.57693442,
25/02/2020 22:30,0,0.554,10.69724272,
25/02/2020 22:45,0,0.551,10.57693442,
25/02/2020 23:00,0,0.552,10.6170132,
25/02/2020 23:15,0,0.548,10.45684275,
25/02/2020 23:30,0,0.548,10.45684275,
25/02/2020 23:45,0,0.543,10.25933509,
26/02/2020 00:00,0,0.543,10.25933509,
26/02/2020 00:15,0,0.542,10.22247898,
26/02/2020 00:30,0,0.539,10.11226144,
26/02/2020 00:45,0,0.537,10.03907564,
26/02/2020 01:00,0,0.534,9.929736301,
26/02/2020 01:15,0,0.532,9.857136607,
26/02/2020 01:30,0,0.532,9.857136607,
26/02/2020 01:45,0,0.53,9.784771711,
26/02/2020 02:00,0,0.531,9.820924796,
26/02/2020 02:15,0,0.529,9.748677377,
26/02/2020 02:30,0,0.525,9.604888069,
26/02/2020 02:45,0,0.522,9.497664247,
26/02/2020 03:00,0,0.522,9.497664247,
26/02/2020 03:15,0,0.52,9.426476452,
26/02/2020 03:30,0,0.52,9.426476452,
26/02/2020 03:45,0,0.516,9.284809224,
26/02/2020 04:00,0,0.515,9.249540147,
26/02/2020 04:15,0,0.516,9.284809224,
26/02/2020 04:30,0,0.515,9.249540147,
26/02/2020 04:45,0,0.511,9.109055562,
26/02/2020 05:00,0,0.512,9.144087896,
26/02/2020 05:15,0,0.51,9.074082482,
26/02/2020 05:30,0,0.51,9.074082482,
26/02/2020 05:45,0,0.51,9.074082482,
26/02/2020 06:00,0,0.508,9.004314189,
26/02/2020 06:15,0,0.504,8.865489838,
26/02/2020 06:30,0,0.506,8.934783234,
26/02/2020 06:45,0,0.5,8.727616602,
26/02/2020 07:00,0,0.503,8.830932293,
26/02/2020 07:15,0,0.5,8.727616602,
26/02/2020 07:30,0,0.501,8.761995647,
26/02/2020 07:45,0,0.497,8.62483691,
26/02/2020 08:00,0,0.497,8.62483691,
26/02/2020 08:15,0,0.493,8.488632403,
26/02/2020 08:30,0,0.492,8.454730587,
26/02/2020 08:45,0,0.491,8.420888551,
26/02/2020 09:00,0,0.49,8.387106325,
26/02/2020 09:15,0,0.486,8.252576087,
26/02/2020 09:30,0,0.487,8.286118789,
26/02/2020 09:45,0,0.487,8.286118789,
26/02/2020 10:00,0.2,0.485,8.219093338,
26/02/2020 10:15,0.8,0.483,8.152307816,
26/02/2020 10:30,0.4,0.483,8.152307816,
26/02/2020 10:45,0.4,0.483,8.152307816,
26/02/2020 11:00,0.4,0.479,8.01945749,
26/02/2020 11:15,0,0.48,8.052579908,
26/02/2020 11:30,0,0.479,8.01945749,
26/02/2020 11:45,0,0.479,8.01945749,
26/02/2020 12:00,0,0.475,7.88756969,
26/02/2020 12:15,0,0.477,7.953393156,
26/02/2020 12:30,0,0.476,7.9204513,
26/02/2020 12:45,0,0.476,7.9204513,
26/02/2020 13:00,0,0.478,7.986395229,
26/02/2020 13:15,0,0.475,7.88756969,
26/02/2020 13:30,0.2,0.475,7.88756969,
26/02/2020 13:45,0,0.473,7.821987331,
26/02/2020 14:00,0,0.475,7.88756969,
26/02/2020 14:15,0,0.475,7.88756969,
26/02/2020 14:30,0,0.473,7.821987331,
26/02/2020 14:45,0,0.474,7.854748358,
26/02/2020 15:00,0,0.474,7.854748358,
26/02/2020 15:15,0.2,0.475,7.88756969,
26/02/2020 15:30,0.2,0.477,7.953393156,
26/02/2020 15:45,0,0.475,7.88756969,
26/02/2020 16:00,0,0.475,7.88756969,
26/02/2020 16:15,0,0.476,7.9204513,
26/02/2020 16:30,0,0.475,7.88756969,
26/02/2020 16:45,0,0.471,7.756646318,
26/02/2020 17:00,0,0.473,7.821987331,
26/02/2020 17:15,0,0.472,7.789286641,
26/02/2020 17:30,0.2,0.471,7.756646318,
26/02/2020 17:45,0,0.47,7.724066391,
26/02/2020 18:00,0,0.469,7.691546891,
26/02/2020 18:15,0,0.469,7.691546891,
26/02/2020 18:30,0,0.467,7.626689293,
26/02/2020 18:45,0,0.469,7.691546891,
26/02/2020 19:00,0,0.469,7.691546891,
26/02/2020 19:15,0,0.467,7.626689293,
26/02/2020 19:30,0,0.466,7.594351256,
26/02/2020 19:45,0,0.464,7.529856859,
26/02/2020 20:00,0,0.465,7.562073768,
26/02/2020 20:15,0,0.465,7.562073768,
26/02/2020 20:30,0,0.462,7.465604903,
26/02/2020 20:45,0,0.461,7.433569917,
26/02/2020 21:00,0.2,0.463,7.497700561,
26/02/2020 21:15,0,0.462,7.465604903,
26/02/2020 21:30,0.2,0.462,7.465604903,
26/02/2020 21:45,0,0.461,7.433569917,
26/02/2020 22:00,0,0.461,7.433569917,
26/02/2020 22:15,0,0.458,7.337829303,
26/02/2020 22:30,0,0.457,7.306037317,
26/02/2020 22:45,0,0.457,7.306037317,
26/02/2020 23:00,0.2,0.455,7.24263586,
26/02/2020 23:15,0,0.456,7.274306159,
26/02/2020 23:30,0,0.455,7.24263586,
26/02/2020 23:45,0,0.455,7.24263586,
27/02/2020 00:00,0,0.455,7.24263586,
27/02/2020 00:15,0,0.454,7.211026453,
27/02/2020 00:30,0,0.454,7.211026453,
27/02/2020 00:45,0.2,0.454,7.211026453,
27/02/2020 01:00,0,0.455,7.24263586,
27/02/2020 01:15,0,0.452,7.147990438,
27/02/2020 01:30,0,0.452,7.147990438,
27/02/2020 01:45,0,0.452,7.147990438,
27/02/2020 02:00,0,0.449,7.053893894,
27/02/2020 02:15,0.2,0.449,7.053893894,
27/02/2020 02:30,0,0.449,7.053893894,
27/02/2020 02:45,0.2,0.449,7.053893894,
27/02/2020 03:00,0,0.448,7.022650502,
27/02/2020 03:15,0.4,0.448,7.022650502,
27/02/2020 03:30,0.2,0.445,6.929287146,
27/02/2020 03:45,0.2,0.448,7.022650502,
27/02/2020 04:00,0.2,0.447,6.991468225,
27/02/2020 04:15,0,0.447,6.991468225,
27/02/2020 04:30,0,0.447,6.991468225,
27/02/2020 04:45,0,0.447,6.991468225,
27/02/2020 05:00,0,0.447,6.991468225,
